Bug,FileName,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,File_method,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax,File_class,CountClassBase_class,CountClassCoupled_class,CountClassDerived_class,MaxInheritanceTree_class,PercentLackOfCohesion_class,Insertion,Deletion,hCounterV,bugFixCounter,hCounterB4V,devCounter,devCounterB4,avgbtwhDays,avgbtwhDaysPlus,expertiseAvg,expertiseMin,codechangedV,codechangedB4,Priority
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/DataCache.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,,,,7.0,7.0,1.0,,,,7.0,,,7.0,,0.0,0.0,0.0,,109.0,10.0,17.0,14.0,0.0,82.0,,,,,,10.0,13.0,13.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,4.82,0.0,0.0,0.0,0.0,0.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/DataCache.java,1.0,4.857142857142857,9.0,0.0,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/DataCache.java,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/DiskRange.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,13.0,,,,13.0,12.0,2.0,,,,13.0,,,0.0,,1.0,1.0,11.0,,102.0,15.0,63.0,22.0,25.0,24.0,,,,,,26.0,44.0,19.0,,25.0,,,,,,,2.0,2.0,3.0,3.0,1.0,,0.0,1.0,,0.0,,0.38,17.0,17.0,19.0,19.0,13.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/DiskRange.java,1.0,7.833333333333333,18.0,1.0,1.5833333333333333,6.0,1.0,1.25,2.0,0.0,0.25,1.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/DiskRange.java,1.0,5.0,1.0,1.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/DiskRangeList.java,9.0,0.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,3.0,1.0,25.0,,,,25.0,22.0,4.0,,,,25.0,,,0.0,,4.0,0.0,21.0,,297.0,28.0,214.0,52.0,132.0,56.0,,,,,,110.0,161.0,50.0,,119.0,,,,,,,4.0,4.0,6.0,6.0,1.0,,0.0,2.0,,0.0,,0.26,51.0,51.0,60.0,60.0,25.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/DiskRangeList.java,1.0,4.565217391304348,10.0,1.0,2.9565217391304346,7.0,1.0,2.391304347826087,8.0,0.0,0.6521739130434783,2.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/DiskRangeList.java,3.0,7.0,3.0,3.0,27.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/FileMetadataCache.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,4.0,4.0,0.0,,,,4.0,,,4.0,,0.0,0.0,0.0,,53.0,8.0,12.0,11.0,0.0,33.0,,,,,,9.0,10.0,10.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,2.75,0.0,0.0,0.0,0.0,0.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/FileMetadataCache.java,0.0,0.75,1.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/encoded/EncodedColumnBatch.java,5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,1.0,16.0,,,,16.0,16.0,6.0,,,,16.0,,,0.0,,0.0,1.0,15.0,,161.0,24.0,102.0,35.0,46.0,36.0,,,,,,52.0,83.0,38.0,,48.0,,,,,,,6.0,6.0,6.0,6.0,4.0,,0.0,2.0,,0.0,,0.35,28.0,28.0,30.0,30.0,19.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/encoded/EncodedColumnBatch.java,2.0,6.1875,25.0,1.0,1.75,5.0,1.0,2.125,12.0,0.0,0.5,2.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/encoded/EncodedColumnBatch.java,2.0,10.0,1.0,1.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/encoded/MemoryBuffer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,32.0,3.0,6.0,5.0,0.0,23.0,,,,,,4.0,5.0,5.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,3.83,0.0,0.0,0.0,0.0,0.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/encoded/MemoryBuffer.java,5.0,9.5,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/encoded/MemoryBufferOrBuffers.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,2.0,2.0,0.0,,,,2.0,,,2.0,,0.0,0.0,0.0,,24.0,2.0,5.0,4.0,0.0,17.0,,,,,,3.0,4.0,4.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,3.4,0.0,0.0,0.0,0.0,0.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/io/encoded/MemoryBufferOrBuffers.java,3.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/FastHiveDecimal.java,7.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,8.0,82.0,,,,80.0,80.0,10.0,,,,82.0,,,0.0,,0.0,79.0,3.0,,759.0,99.0,597.0,159.0,358.0,63.0,,,,,,167.0,254.0,107.0,,149.0,,,,,,,7.0,5.0,9.0,7.0,7.0,,0.0,2.0,,0.0,,0.11,94.0,87.0,96.0,89.0,86.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/FastHiveDecimal.java,1.0,7.756756756756757,39.0,1.0,2.027027027027027,7.0,1.0,1.1756756756756757,7.0,0.0,0.054054054054054,2.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/FastHiveDecimal.java,1.0,12.0,3.0,1.0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/FastHiveDecimalImpl.java,65.0,8.0,46.0,11.0,7.0,7.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,137.0,69.0,137.0,,,,137.0,0.0,0.0,,,,137.0,,,0.0,,24.0,0.0,113.0,,9472.0,1253.0,6464.0,1472.0,4785.0,1799.0,,,,,,2624.0,3569.0,961.0,,2732.0,,,,,,,76.0,76.0,99.0,99.0,55.0,,0.0,6.0,,0.0,,0.28,976.0,966.0,1159.0,1149.0,577.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/FastHiveDecimalImpl.java,2.0,11.386861313868613,27.0,1.0,4.474452554744525,19.0,1.0,7300390.01459854,999999999.0,0.0,1.4817518248175183,6.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/FastHiveDecimalImpl.java,1.0,14.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/HiveDecimal.java,15.0,0.0,8.0,7.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,22.0,16.0,76.0,,,,76.0,54.0,0.0,,,,76.0,,,0.0,,5.0,0.0,71.0,,1505.0,111.0,615.0,259.0,292.0,779.0,,,,,,188.0,306.0,140.0,,204.0,,,,,,,9.0,7.0,11.0,9.0,6.0,,0.0,2.0,,0.0,,1.27,119.0,117.0,123.0,121.0,85.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/HiveDecimal.java,0.0,8.380281690140846,115.0,2.0,2.6619718309859155,4.0,1.0,2.1549295774647885,48.0,0.0,0.4788732394366197,2.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/HiveDecimal.java,2.0,15.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/HiveDecimalV1.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,11.0,12.0,40.0,,,,40.0,29.0,1.0,,,,40.0,,,0.0,,4.0,0.0,36.0,,386.0,61.0,262.0,122.0,107.0,63.0,,,,,,91.0,148.0,70.0,,90.0,,,,,,,5.0,5.0,7.0,7.0,4.0,,0.0,2.0,,0.0,,0.24,62.0,62.0,66.0,66.0,48.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/HiveDecimalV1.java,1.0,5.974358974358975,41.0,1.0,2.871794871794872,6.0,1.0,1.435897435897436,6.0,0.0,0.2307692307692307,2.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/HiveDecimalV1.java,2.0,7.0,0.0,1.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/HiveDecimalVersionV1.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,33.0,4.0,8.0,7.0,0.0,21.0,,,,,,4.0,5.0,5.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,2.63,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/HiveDecimalVersionV2.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,33.0,4.0,8.0,7.0,0.0,21.0,,,,,,4.0,5.0,5.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,2.63,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/HiveIntervalDayTime.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,2.0,25.0,,,,25.0,24.0,2.0,,,,25.0,,,0.0,,0.0,2.0,23.0,,253.0,36.0,174.0,65.0,94.0,43.0,,,,,,81.0,119.0,57.0,,72.0,,,,,,,7.0,7.0,8.0,8.0,3.0,,0.0,4.0,,0.0,,0.25,39.0,39.0,43.0,43.0,27.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/HiveIntervalDayTime.java,1.0,10.05,33.0,1.0,3.2,13.0,1.0,2.1,16.0,0.0,0.35,4.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/HiveIntervalDayTime.java,3.0,14.0,0.0,2.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/RandomTypeUtil.java,10.0,0.0,9.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,12.0,9.0,13.0,,,,13.0,1.0,0.0,,,,13.0,,,0.0,,1.0,1.0,11.0,,187.0,24.0,138.0,45.0,87.0,34.0,,,,,,68.0,93.0,45.0,,60.0,,,,,,,6.0,5.0,6.0,5.0,1.0,,0.0,2.0,,0.0,,0.25,27.0,24.0,27.0,24.0,13.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/RandomTypeUtil.java,0.0,6.384615384615385,23.0,1.0,3.3846153846153846,7.0,1.0,2.8461538461538463,10.0,0.0,0.5384615384615384,2.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/common/type/RandomTypeUtil.java,2.0,14.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/BytesColumnVector.java,16.0,0.0,10.0,5.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,3.0,25.0,,,,25.0,25.0,8.0,,,,25.0,,,0.0,,0.0,0.0,25.0,,486.0,47.0,276.0,58.0,170.0,167.0,,,,,,145.0,206.0,56.0,,150.0,,,,,,,8.0,8.0,8.0,8.0,1.0,,0.0,4.0,,0.0,,0.61,60.0,60.0,64.0,64.0,25.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/BytesColumnVector.java,0.0,11.478260869565217,55.0,1.0,3.130434782608696,6.0,1.0,3.1739130434782608,17.0,0.0,1.0434782608695652,4.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/BytesColumnVector.java,1.0,5.0,0.0,2.0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/ColumnVector.java,11.0,0.0,7.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,12.0,,,,13.0,15.0,16.0,,,,15.0,,,0.0,,0.0,3.0,12.0,,229.0,25.0,107.0,40.0,47.0,98.0,,,,,,48.0,70.0,27.0,,43.0,,,,,,,4.0,4.0,5.0,5.0,1.0,,0.0,3.0,,0.0,,0.92,20.0,20.0,21.0,21.0,10.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/ColumnVector.java,3.0,11.583333333333334,24.0,0.0,1.9166666666666667,5.0,0.0,1.75,6.0,0.0,0.75,3.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/ColumnVector.java,1.0,2.0,9.0,1.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/DecimalColumnVector.java,9.0,0.0,9.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,11.0,,,,11.0,11.0,3.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,152.0,16.0,107.0,26.0,61.0,32.0,,,,,,52.0,76.0,23.0,,53.0,,,,,,,4.0,4.0,5.0,5.0,1.0,,0.0,2.0,,0.0,,0.3,23.0,23.0,25.0,25.0,11.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/DecimalColumnVector.java,0.0,6.222222222222222,14.0,0.0,3.111111111111111,5.0,1.0,2.6666666666666665,6.0,0.0,0.7777777777777778,2.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/DecimalColumnVector.java,1.0,5.0,0.0,2.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/DoubleColumnVector.java,13.0,1.0,11.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,10.0,,,,10.0,10.0,1.0,,,,10.0,,,0.0,,0.0,0.0,10.0,,184.0,17.0,118.0,26.0,70.0,49.0,,,,,,56.0,83.0,24.0,,59.0,,,,,,,7.0,7.0,7.0,7.0,1.0,,0.0,3.0,,0.0,,0.42,26.0,26.0,28.0,28.0,10.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/DoubleColumnVector.java,1.0,5.125,10.0,1.0,3.375,6.0,1.0,4.0,13.0,0.0,1.375,3.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/DoubleColumnVector.java,1.0,4.0,0.0,2.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/IntervalDayTimeColumnVector.java,11.0,0.0,7.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,25.0,,,,25.0,25.0,4.0,,,,25.0,,,0.0,,0.0,0.0,25.0,,375.0,43.0,179.0,50.0,97.0,154.0,,,,,,91.0,131.0,46.0,,85.0,,,,,,,7.0,7.0,7.0,7.0,1.0,,0.0,3.0,,0.0,,0.86,39.0,39.0,40.0,40.0,25.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/IntervalDayTimeColumnVector.java,1.0,5.652173913043479,19.0,1.0,2.8260869565217392,7.0,1.0,1.9130434782608696,13.0,0.0,0.391304347826087,3.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/IntervalDayTimeColumnVector.java,1.0,6.0,0.0,2.0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/ListColumnVector.java,10.0,0.0,9.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,8.0,,,,8.0,8.0,1.0,,,,8.0,,,0.0,,0.0,1.0,7.0,,119.0,12.0,77.0,23.0,42.0,30.0,,,,,,37.0,54.0,18.0,,36.0,,,,,,,5.0,5.0,6.0,6.0,1.0,,0.0,3.0,,0.0,,0.39,16.0,16.0,20.0,20.0,8.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/ListColumnVector.java,3.0,6.0,11.0,1.0,2.5,7.0,1.0,3.1666666666666665,8.0,0.0,1.0,3.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/ListColumnVector.java,1.0,3.0,0.0,3.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/LongColumnVector.java,16.0,1.0,13.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,11.0,,,,11.0,11.0,1.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,230.0,23.0,151.0,30.0,91.0,57.0,,,,,,74.0,109.0,30.0,,79.0,,,,,,,8.0,8.0,8.0,8.0,1.0,,0.0,3.0,,0.0,,0.38,34.0,34.0,36.0,36.0,11.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/LongColumnVector.java,1.0,5.777777777777778,11.0,1.0,3.555555555555556,6.0,1.0,5.444444444444445,17.0,0.0,1.5555555555555556,3.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/LongColumnVector.java,1.0,5.0,0.0,2.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/MapColumnVector.java,11.0,0.0,11.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,8.0,,,,8.0,8.0,2.0,,,,8.0,,,0.0,,0.0,1.0,7.0,,131.0,11.0,89.0,24.0,53.0,31.0,,,,,,49.0,66.0,19.0,,47.0,,,,,,,5.0,5.0,6.0,6.0,1.0,,0.0,3.0,,0.0,,0.35,16.0,16.0,20.0,20.0,8.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/MapColumnVector.java,4.0,7.0,12.0,1.0,2.5,7.0,1.0,3.1666666666666665,8.0,0.0,1.0,3.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/MapColumnVector.java,1.0,3.0,0.0,3.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/MultiValuedColumnVector.java,18.0,0.0,16.0,3.0,3.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,6.0,,,,7.0,7.0,3.0,,,,7.0,,,0.0,,0.0,1.0,6.0,,154.0,12.0,102.0,26.0,62.0,41.0,,,,,,57.0,78.0,25.0,,53.0,,,,,,,12.0,12.0,13.0,13.0,1.0,,0.0,4.0,,0.0,,0.4,20.0,20.0,21.0,21.0,6.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/MultiValuedColumnVector.java,0.0,4.0,11.0,0.0,2.833333333333333,9.0,0.0,3.8333333333333335,16.0,0.0,1.1666666666666667,4.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/MultiValuedColumnVector.java,1.0,4.0,2.0,2.0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/StructColumnVector.java,9.0,0.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,11.0,,,,11.0,11.0,1.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,137.0,14.0,93.0,25.0,44.0,31.0,,,,,,47.0,72.0,23.0,,49.0,,,,,,,5.0,5.0,6.0,6.0,1.0,,0.0,3.0,,0.0,,0.33,24.0,24.0,26.0,26.0,11.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/StructColumnVector.java,0.0,4.666666666666667,9.0,0.0,1.4444444444444444,3.0,1.0,3.0,8.0,0.0,1.2222222222222223,3.0,/home/nicolas-richard/Desktop/.Apache_Hive/storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/StructColumnVector.java,1.0,4.0,0.0,2.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
